date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-11-01,5.661712668082094,3.4677990092002826,8.634111818825195,0.0,0.28308563340410475,0.14154281670205238,0.5661712668082095,1.203113941967445,15.42816702052371,12.455767869780608,10.828025477707007,2.40622788393489,0.778485491861288
2018-12-01,3.8924274593064405,1.556970983722576,6.086341118188252,0.0,0.21231422505307856,0.3538570417551309,0.3538570417551309,0.7077140835102618,13.021939136588816,10.474168435951874,8.35102618542109,2.40622788393489,0.07077140835102619
2019-01-01,12.384996461429584,1.7692852087756548,18.895966029723994,0.0,1.840056617126681,0.7077140835102618,1.4154281670205235,1.7692852087756548,31.280962491153574,45.010615711252655,20.45293701344657,0.5661712668082095,1.132342533616419
2019-02-01,11.748053786270347,4.246284501061571,16.772823779193207,0.0,0.8492569002123143,1.3446567586694975,3.043170559094126,3.5385704175513095,27.74239207360226,27.317763623496106,16.84359518754423,1.840056617126681,1.556970983722576
2019-03-01,24.911535739561216,10.474168435951874,30.007077140835104,0.0,1.48619957537155,3.1847133757961785,6.227883934890304,13.234253361641896,27.67162066525124,25.760792639773534,19.67445152158528,2.1939136588818116,1.2738853503184715
2019-04-01,19.24982307147912,7.643312101910828,22.29299363057325,0.0,1.132342533616419,3.326256192498231,6.4401981599433835,9.412597310686483,21.656050955414013,23.991507430997878,15.42816702052371,2.547770700636943,1.132342533616419
2019-05-01,28.237791932059448,9.27105449398443,26.326963906581742,0.0,1.0615711252653928,2.40622788393489,5.874026893135174,11.394196744515215,27.246992215145085,32.767162066525124,25.123849964614298,3.255484784147204,1.9815994338287333
2019-06-01,100.0,11.181882519462137,22.646850672328377,0.14154281670205238,2.1939136588818116,4.175513092710545,9.27105449398443,18.329794762915782,19.037508846426043,26.53927813163482,20.45293701344657,3.326256192498231,2.264685067232838
2019-07-01,65.6758669497523,7.714083510261855,16.772823779193207,0.14154281670205238,2.1231422505307855,3.680113234253362,6.935598018400565,4.45859872611465,20.240622788393487,26.963906581740975,24.416135881104033,3.680113234253362,2.9016277423920736
2019-08-01,17.97593772116065,7.714083510261855,18.612880396319888,0.0,1.4154281670205235,3.4677990092002826,5.237084217975937,4.3170559094125975,26.963906581740975,29.86553432413305,19.957537154989385,2.4769992922859165,4.45859872611465
2019-09-01,15.074309978768577,7.714083510261855,20.8067940552017,0.14154281670205238,2.4769992922859165,1.840056617126681,3.4677990092002826,3.6093418259023355,54.49398443029017,30.219391365888182,33.474876150035385,4.104741684359519,5.37862703467799
2019-10-01,12.668082094833688,6.510969568294408,18.612880396319888,0.0,2.6185421089879686,0.8492569002123143,1.7692852087756548,3.1847133757961785,37.50884642604388,24.203821656050955,32.48407643312102,4.033970276008493,4.246284501061571
2019-11-01,13.658881811748053,3.5385704175513095,14.791224345364473,0.0,2.40622788393489,0.6369426751592357,2.0523708421797595,1.4154281670205235,28.874734607218684,22.009907997169144,34.67799009200283,5.803255484784147,3.1847133757961785
2019-12-01,8.492569002123142,1.556970983722576,9.83722576079264,0.0,0.9907997169143666,0.4953998584571833,0.5661712668082095,0.778485491861288,18.259023354564754,14.366595895258316,15.357395612172683,3.821656050955414,1.7692852087756548
2020-01-01,22.080679405520172,3.4677990092002826,20.59447983014862,0.07077140835102619,1.9815994338287333,1.3446567586694975,1.627742392073602,1.6985138004246285,34.53644727530078,36.23496107572541,40.410474168435954,4.3170559094125975,3.043170559094126
2020-02-01,24.203821656050955,5.237084217975937,25.123849964614298,0.07077140835102619,2.547770700636943,3.4677990092002826,4.033970276008493,4.033970276008493,23.637650389242744,26.751592356687897,38.28733191790516,3.680113234253362,3.8924274593064405
2020-03-01,16.065109695682946,4.600141542816702,15.145081387119605,0.0,1.48619957537155,4.246284501061571,1.6985138004246285,2.830856334041047,2.9723991507431,12.668082094833688,19.391365888181173,5.37862703467799,1.840056617126681
2020-04-01,31.3517338995046,10.049539985845717,20.523708421797593,0.28308563340410475,1.627742392073602,14.08351026185421,11.11111111111111,12.384996461429584,2.547770700636943,10.474168435951874,12.809624911535739,8.634111818825195,1.910828025477707
2020-05-01,74.45152158527955,17.8343949044586,38.57041755130927,0.14154281670205238,31.068648266100496,24.203821656050955,37.08421797593772,35.739561217268225,2.547770700636943,11.818825194621372,5.874026893135174,9.412597310686483,5.166312809624912
2020-06-01,22.717622080679405,4.3170559094125975,12.951167728237792,0.14154281670205238,3.680113234253362,9.907997169143666,16.206652512385,7.43099787685775,2.264685067232838,4.45859872611465,5.37862703467799,1.910828025477707,1.132342533616419
