"id","name","name","name","elite_keywords","top_keywords"
769,Musicothérapie,Musicothérapie,Musicothérapie et musique classique relaxante,"a:3:{i:0;s:15:""musicothérapie"";i:1;s:27:""musique classique relaxante"";i:2;s:22:""musicothérapie active"";}","a:23:{i:0;s:16:""musique guerison"";i:1;s:20:""stage musicotherapie"";i:2;s:22:""musicotherapie autisme"";i:3;s:22:""atelier musicotherapie"";i:4;s:25:""musicotherapie et autisme"";i:5;s:24:""objectifs musicotherapie"";i:6;s:17:""therapie musicale"";i:7;s:24:""musicotherapie receptive"";i:8;s:24:""musicotherapie alzheimer"";i:9;s:30:""musicotherapie personnes agees"";i:10;s:25:""autisme et musicotherapie"";i:11;s:39:""atelier musicotherapie personnes âgees"";i:12;s:21:""therapie par le chant"";i:13;s:22:""autisme musicotherapie"";i:14;s:21:""musique therapeutique"";i:15;s:32:""atelier musicotherapie alzheimer"";i:16;s:27:""musicotherapie et alzheimer"";i:17;s:19:""chant therapeutique"";i:18;s:19:""musique et therapie"";i:19;s:33:""musique therapeutique pour guerir"";i:20;s:15:""musicothérapie"";i:21;s:27:""musique classique relaxante"";i:22;s:22:""musicothérapie active"";}"
526,Médecine esthétique,Médecin esthétique,Massage Shiatsu,"a:3:{i:0;s:7:""Shiatsu"";i:1;s:15:""Massage shiatsu"";i:2;s:17:""Praticien shiatsu"";}","a:23:{i:0;s:15:""shiatsu massage"";i:1;s:13:""iokai shiatsu"";i:2;s:15:""masseur shiatsu"";i:3;s:17:""shiatsu bienfaits"";i:4;s:10:""le shiatsu"";i:5;s:15:""séance shiatsu"";i:6;s:16:""modelage shiatsu"";i:7;s:15:""cabinet shiatsu"";i:8;s:14:""shiatsu visage"";i:9;s:22:""shiatsu thérapeutique"";i:10;s:24:""massage japonais shiatsu"";i:11;s:11:""zen shiatsu"";i:12;s:16:""shiatsu masunaga"";i:13;s:12:""soin shiatsu"";i:14;s:14:""maitre shiatsu"";i:15;s:18:""le shiatsu massage"";i:16;s:18:""le massage shiatsu"";i:17;s:19:""masseur cou shiatsu"";i:18;s:13:""tapis shiatsu"";i:19;s:22:""massage shiatsu visage"";i:20;s:7:""Shiatsu"";i:21;s:15:""Massage shiatsu"";i:22;s:17:""Praticien shiatsu"";}"
526,Médecine esthétique,Médecin esthétique,Mésothérapie et mesolift,"a:3:{i:0;s:14:""mésothérapie"";i:1;s:8:""mesolift"";i:2;s:22:""mésothérapie cheveux"";}","a:26:{i:0;s:9:""cellulite"";i:1;s:10:""esthetique"";i:2;s:7:""angiome"";i:3;s:6:""beaute"";i:4;s:13:""chute cheveux"";i:5;s:28:""injection acide hyaluronique"";i:6;s:19:""medecine esthetique"";i:7;s:16:""repousse cheveux"";i:8;s:7:""peeling"";i:9;s:21:""mésothérapie visage"";i:10;s:21:""hydrotomie percutanee"";i:11;s:24:""traitement chute cheveux"";i:12;s:20:""repousse des cheveux"";i:13;s:24:""mésothérapie cellulite"";i:14;s:22:""medecin mésothérapie"";i:15;s:18:""diu mésothérapie"";i:16;s:40:""cabinet medecine generale mésothérapie"";i:17;s:16:""mésothérapie a"";i:18;s:22:""peeling dermatologique"";i:19;s:16:""peeling chimique"";i:20;s:20:""traitement cellulite"";i:21;s:13:""peeling moyen"";i:22;s:7:""cheveux"";i:23;s:14:""mésothérapie"";i:24;s:8:""mesolift"";i:25;s:22:""mésothérapie cheveux"";}"
526,Médecine esthétique,Médecin esthétique,Chirurgie esthétique,"a:3:{i:0;s:21:""chirurgie esthétique"";i:1;s:21:""médecine esthétique"";i:2;s:19:""chirurgie plastique"";}","a:20:{i:0;s:31:""opération esthétique des yeux"";i:1;s:12:""rhinoplastie"";i:2;s:15:""blepharoplastie"";i:3;s:21:""augmentation mammaire"";i:4;s:18:""reduction mammaire"";i:5;s:22:""lifting cervico facial"";i:6;s:14:""lifting visage"";i:7;s:20:""chirurgie refractive"";i:8;s:21:""chirurgien plasticien"";i:9;s:19:""lifting des cuisses"";i:10;s:16:""lifting mammaire"";i:11;s:18:""chirurgie mammaire"";i:12;s:23:""reconstruction mammaire"";i:13;s:24:""chirurgie des paupières"";i:14;s:14:""lifting du cou"";i:15;s:20:""dermatologue cheveux"";i:16;s:21:""médecine esthétique"";i:17;s:18:""centre esthétique"";i:18;s:16:""chirurgie du nez"";i:19;s:22:""chirurgie réparatrice"";}"
526,Médecine esthétique,Médecin esthétique,Massage pour bébé,"a:3:{i:0;s:19:""massage pour bébé"";i:1;s:19:""massage pour enfant"";i:2;s:21:""massage du nourrisson"";}","a:19:{i:0;s:19:""massage pour enfant"";i:1;s:19:""massage pour bébé"";i:2;s:27:""massage du ventre de bébé"";i:3;s:30:""massage de bébé anti colique"";i:4;s:27:""massage de bébé constipé"";i:5;s:25:""massage de pied de bébé"";i:6;s:22:""massage de nouveau né"";i:7;s:37:""massage de ventre de bébé constipé"";i:8;s:37:""massage anti constipation pour bébé"";i:9;s:34:""massage anti colique du nourrisson"";i:10;s:40:""massage du ventre de bébé anti colique"";i:11;s:29:""massage de bébé pour dormir"";i:12;s:28:""massage africain pour bébé"";i:13;s:17:""massage de bébé"";i:14;s:43:""massage de pied de bébé anti constipation"";i:15;s:31:""massage de ventre du nourrisson"";i:16;s:26:""masser le ventre de bébé"";i:17;s:30:""massage anti colique de bébé"";i:18;s:28:""massage shantala pour bébé"";}"
526,Médecine esthétique,Médecin esthétique,Massage asiatique,"a:3:{i:0;s:15:""massage chinois"";i:1;s:16:""massage japonais"";i:2;s:17:""massage asiatique"";}","a:17:{i:0;s:25:""massage japonais du corps"";i:1;s:26:""massage japonais du visage"";i:2;s:21:""massage chinois tuina"";i:3;s:33:""massage japonais et réflexologie"";i:4;s:29:""massage japonais traditionnel"";i:5;s:26:""massage thaï traditionnel"";i:6;s:24:""massage japonais shiatsu"";i:7;s:25:""massage chinois du ventre"";i:8;s:28:""massage chinois reflexologie"";i:9;s:23:""massage chinois shiatsu"";i:10;s:28:""massage chinois traditionnel"";i:11;s:27:""massage chinois à domicile"";i:12;s:25:""massage chinois des pieds"";i:13;s:25:""salon de massage japonais"";i:14;s:26:""massage japonais des pieds"";i:15;s:26:""massage chinois mal de dos"";i:16;s:25:""massage japonais relaxant"";}"
526,Médecine esthétique,Médecin esthétique,Massage pour femme enceinte,"a:3:{i:0;s:27:""massage durant la grossesse"";i:1;s:34:""se faire masser en étant enceinte"";i:2;s:17:""massage prénatal"";}","a:19:{i:0;s:27:""massage pour femme enceinte"";i:1;s:41:""massage pour femme enceinte 1er trimestre"";i:2;s:36:""huile de massage pour femme enceinte"";i:3;s:37:""massage pour femme enceinte de 2 mois"";i:4;s:22:""soin de femme enceinte"";i:5;s:40:""massage du périnée durant la grossesse"";i:6;s:29:""modelage de la femme enceinte"";i:7;s:26:""massage de la future maman"";i:8;s:23:""soin de la future maman"";i:9;s:20:""massage de grossesse"";i:10;s:37:""soins pour femme enceinte en institut"";i:11;s:41:""massage du périnée de la femme enceinte"";i:12;s:30:""massage du ventre de grossesse"";i:13;s:31:""bien être de la femme enceinte"";i:14;s:37:""journée détente pour femme enceinte"";i:15;s:41:""massage du périnée pendant la grossesse"";i:16;s:28:""massage pendant la grossesse"";i:17;s:35:""massage du ventre de femme enceinte"";i:18;s:30:""massage de début de grossesse"";}"
526,Médecine esthétique,Médecin esthétique,Masseur thérapeutique,"a:3:{i:0;s:21:""thérapie par massage"";i:1;s:13:""massage kiné"";i:2;s:22:""massage thérapeutique"";}","a:20:{i:0;s:12:""soin massage"";i:1;s:17:""massage des pieds"";i:2;s:14:""massage du dos"";i:3;s:18:""massage des jambes"";i:4;s:16:""massage du corps"";i:5;s:18:""massage musculaire"";i:6;s:14:""massage du cou"";i:7;s:27:""massage après accouchement"";i:8;s:25:""massage post accouchement"";i:9;s:26:""massage pour cicatrisation"";i:10;s:15:""soin et massage"";i:11;s:14:""massage au dos"";i:12;s:44:""massage des jambes pour circulation sanguine"";i:13;s:27:""massage pied point sensible"";i:14;s:22:""massage du haut du dos"";i:15;s:24:""massage de tout le corps"";i:16;s:26:""massage sportif pour homme"";i:17;s:20:""soin du dos relaxant"";i:18;s:23:""massage relaxant du dos"";i:19;s:23:""massage de dos relaxant"";}"
526,Médecine esthétique,Médecin esthétique,Chirurgien plasticien,"a:3:{i:0;s:21:""chirurgien plasticien"";i:1;s:30:""clinique chirurgie esthétique"";i:2;s:33:""clinique de chirurgie esthétique"";}","a:15:{i:0;s:22:""chirurgien réparateur"";i:1;s:28:""centre chirurgie esthétique"";i:2;s:23:""chirurgiens plasticiens"";i:3;s:30:""médecin chirurgie esthétique"";i:4;s:30:""hôpital chirurgie esthétique"";i:5;s:28:""liste chirurgien esthétique"";i:6;s:32:""cabinet de chirurgie esthétique"";i:7;s:25:""chirurgie esthétique nez"";i:8;s:28:""chirurgien esthétique femme"";i:9;s:16:""chirurgie intime"";i:10;s:19:""docteur esthétique"";i:11;s:28:""chirurgie esthétique du nez"";i:12;s:31:""chirurgie esthétique du visage"";i:13;s:32:""docteur de chirurgie esthétique"";i:14;s:30:""femme chirurgienne esthétique"";}"
526,Médecine esthétique,Médecin esthétique,Massage thai,"a:3:{i:0;s:12:""massage thai"";i:1;s:25:""massage thai traditionnel"";i:2;s:21:""salon de massage thai"";}","a:9:{i:0;s:8:""spa thai"";i:1;s:10:""thai relax"";i:2;s:16:""massage thai duo"";i:3;s:21:""salon de massage thai"";i:4;s:8:""thai spa"";i:5;s:22:""massage thai body body"";i:6;s:21:""massage thai finition"";i:7;s:12:""massage thai"";i:8;s:25:""massage thai traditionnel"";}"
526,Médecine esthétique,Médecin esthétique,Rhinoplastie,"a:3:{i:0;s:12:""rhinoplastie"";i:1;s:23:""chirurgien rhinoplastie"";i:2;s:16:""chirurgie du nez"";}","a:10:{i:0;s:22:""rhinoplastie médicale"";i:1;s:13:""chirurgie nez"";i:6;s:23:""rhinoplastie chirurgien"";i:7;s:36:""chirurgien spécialiste rhinoplastie"";i:8;s:16:""operation du nez"";i:9;s:25:""chirurgie esthétique nez"";i:10;s:28:""chirurgie esthétique du nez"";i:11;s:12:""rhinoplastie"";i:12;s:23:""chirurgien rhinoplastie"";i:13;s:16:""chirurgie du nez"";}"
526,Médecine esthétique,Médecin esthétique,Massage lymphatique,"a:3:{i:0;s:19:""massage lymphatique"";i:1;s:28:""massage drainage lymphatique"";i:2;s:26:""kiné drainage lymphatique"";}","a:9:{i:0;s:20:""drainage lymphatique"";i:1;s:19:""massage lymphatique"";i:2;s:21:""massage énergétique"";i:3;s:28:""massage drainage lymphatique"";i:4;s:26:""kiné drainage lymphatique"";i:5;s:27:""drainage lymphatique manuel"";i:6;s:27:""drainage lymphatique visage"";i:7;s:21:""massage professionnel"";i:8;s:22:""massage thérapeutique"";}"
910,consultant en alimentation,Consultant en alimentation,Aromathérapie,"a:3:{i:0;s:14:""Aromathérapie"";i:1;s:19:""medecin naturopathe"";i:2;s:14:""phytothérapie"";}","a:24:{i:0;s:24:""gynécologue naturopathe"";i:1;s:34:""médecin généraliste naturopathe"";i:2;s:24:""dermatologue naturopathe"";i:3;s:19:""docteur naturopathe"";i:4;s:26:""nutritionniste naturopathe"";i:5;s:22:""naturopathe iridologue"";i:6;s:11:""naturopathe"";i:7;s:10:""naturopate"";i:8;s:20:""homéopathe uniciste"";i:9;s:16:""regime menopause"";i:10;s:36:""programme alimentaire perte de poids"";i:11;s:15:""naturothérapie"";i:12;s:18:""medecine naturelle"";i:13;s:19:""regime amaigrissant"";i:14;s:23:""association alimentaire"";i:15;s:15:""la naturopathie"";i:16;s:24:""medecin phytothérapeute"";i:17;s:25:""naturopathie alimentation"";i:18;s:23:""combinaison alimentaire"";i:19;s:17:""santenaturopathie"";i:20;s:27:""diététicienne naturopathe"";i:21;s:14:""Aromathérapie"";i:22;s:19:""medecin naturopathe"";i:23;s:14:""phytothérapie"";}"
910,consultant en alimentation,Consultant en alimentation,Médecin nutritionniste,"a:3:{i:0;s:23:""médecin nutritionniste"";i:1;s:29:""endocrinologue nutritionniste"";i:2;s:22:""docteur nutritionniste"";}","a:10:{i:0;s:14:""nutritionniste"";i:1;s:13:""dieteticienne"";i:2;s:23:""médecin nutritionniste"";i:3;s:29:""endocrinologue nutritionniste"";i:4;s:22:""docteur nutritionniste"";i:5;s:26:""psychologue nutritionniste"";i:6;s:24:""médecin micro nutrition"";i:7;s:29:""médecin micro nutritionniste"";i:8;s:29:""nutritionniste endocrinologue"";i:9;s:33:""nutritionniste comportementaliste"";}"
909,consultation en diététique,Diététicien,Nutritionniste,"a:3:{i:0;s:14:""nutritionniste"";i:1;s:15:""diététicienne"";i:2;s:23:""médecin nutritionniste"";}","a:7:{i:0;s:30:""diététicienne nutritionniste"";i:1;s:14:""nutritionniste"";i:2;s:25:""micronutritionniste paris"";i:3;s:25:""nutritionniste remboursé"";i:4;s:33:""diététicienne ou nutritionniste"";i:5;s:31:""nutritionniste ou diététicien"";i:6;s:34:""médecin nutritionniste remboursé"";}"
909,consultation en diététique,Diététicien,Nutritionniste pour sportif,"a:3:{i:0;s:18:""nutrition sportive"";i:1;s:26:""diététicien pour sportif"";i:2;s:24:""coach en nutrition sport"";}","a:20:{i:0;s:35:""nutrition sportive pour musculation"";i:1;s:42:""nutritionniste pour sportif en musculation"";i:2;s:22:""nutrition sportive bio"";i:3;s:28:""nutrition sportive naturelle"";i:4;s:29:""produit de nutrition sportive"";i:5;s:21:""la nutrition sportive"";i:6;s:32:""nutrition pour sport d'endurance"";i:7;s:35:""nutrition de sportif de haut niveau"";i:8;s:35:""nutrition pour sport et performance"";i:9;s:24:""nutrition sportive vegan"";i:10;s:29:""concept de nutrition sportive"";i:11;s:38:""nutrition sportive pour prise de masse"";i:12;s:32:""nutrition sportif de haut niveau"";i:13;s:37:""spécialiste de la nutrition sportive"";i:14;s:32:""nutrition sportive pour cyclisme"";i:15;s:29:""alimentation pour musculation"";i:16;s:23:""alimentation de sportif"";i:17;s:26:""nutrition pour musculation"";i:18;s:22:""repas pour musculation"";i:19;s:24:""musculation et nutrition"";}"
909,consultation en diététique,Diététicien,Médecin nutritionniste,"a:3:{i:0;s:23:""médecin nutritionniste"";i:1;s:29:""endocrinologue nutritionniste"";i:2;s:22:""docteur nutritionniste"";}","a:10:{i:0;s:14:""nutritionniste"";i:1;s:13:""dieteticienne"";i:2;s:23:""médecin nutritionniste"";i:3;s:29:""endocrinologue nutritionniste"";i:4;s:22:""docteur nutritionniste"";i:5;s:26:""psychologue nutritionniste"";i:6;s:24:""médecin micro nutrition"";i:7;s:29:""médecin micro nutritionniste"";i:8;s:29:""nutritionniste endocrinologue"";i:9;s:33:""nutritionniste comportementaliste"";}"
913,consultant en diététique,Diététicienne,Diététicienne et centre diététique,"a:3:{i:0;s:19:""diététicien sport"";i:1;s:30:""diététicienne végétarienne"";i:2;s:19:""Centre diététique"";}","a:24:{i:0;s:25:""diététique et nutrition"";i:1;s:22:""médecin diététicien"";i:2;s:25:""consultation diététique"";i:3;s:22:""regime diététicienne"";i:4;s:25:""programme diététicienne"";i:5;s:22:""nutrition diététique"";i:6;s:25:""nutrition et diététique"";i:7;s:30:""diététicienne conventionnée"";i:8;s:21:""docteur diététicien"";i:9;s:35:""alimentation diététique nutrition"";i:10;s:21:""aliments diététique"";i:11;s:25:""diététicienne libérale"";i:12;s:28:""consultation diététicienne"";i:13;s:20:""cabinet diététique"";i:14;s:22:""diététicienne regime"";i:15;s:19:""une diététicienne"";i:16;s:25:""diététicienne grossesse"";i:17;s:23:""conseil diététicienne"";i:18;s:29:""consulter une diététicienne"";i:19;s:27:""rendez vous diététicienne"";i:20;s:51:""diététicienne spécialisée troubles alimentaires"";i:21;s:19:""diététicien sport"";i:22;s:30:""diététicienne végétarienne"";i:23;s:19:""Centre diététique"";}"
913,consultant en diététique,Diététicienne,Nutritionniste,"a:3:{i:0;s:14:""nutritionniste"";i:1;s:15:""diététicienne"";i:2;s:23:""médecin nutritionniste"";}","a:7:{i:0;s:30:""diététicienne nutritionniste"";i:1;s:14:""nutritionniste"";i:2;s:25:""micronutritionniste paris"";i:3;s:25:""nutritionniste remboursé"";i:4;s:33:""diététicienne ou nutritionniste"";i:5;s:31:""nutritionniste ou diététicien"";i:6;s:34:""médecin nutritionniste remboursé"";}"
913,consultant en diététique,Diététicienne,Nutritionniste pour sportif,"a:3:{i:0;s:18:""nutrition sportive"";i:1;s:26:""diététicien pour sportif"";i:2;s:24:""coach en nutrition sport"";}","a:20:{i:0;s:35:""nutrition sportive pour musculation"";i:1;s:42:""nutritionniste pour sportif en musculation"";i:2;s:22:""nutrition sportive bio"";i:3;s:28:""nutrition sportive naturelle"";i:4;s:29:""produit de nutrition sportive"";i:5;s:21:""la nutrition sportive"";i:6;s:32:""nutrition pour sport d'endurance"";i:7;s:35:""nutrition de sportif de haut niveau"";i:8;s:35:""nutrition pour sport et performance"";i:9;s:24:""nutrition sportive vegan"";i:10;s:29:""concept de nutrition sportive"";i:11;s:38:""nutrition sportive pour prise de masse"";i:12;s:32:""nutrition sportif de haut niveau"";i:13;s:37:""spécialiste de la nutrition sportive"";i:14;s:32:""nutrition sportive pour cyclisme"";i:15;s:29:""alimentation pour musculation"";i:16;s:23:""alimentation de sportif"";i:17;s:26:""nutrition pour musculation"";i:18;s:22:""repas pour musculation"";i:19;s:24:""musculation et nutrition"";}"
913,consultant en diététique,Diététicienne,Cryolipolyse,"a:3:{i:0;s:12:""cryolipolyse"";i:1;s:13:""coolsculpting"";i:2;s:19:""centre cryolipolyse"";}","a:10:{i:0;s:13:""cryothérapie"";i:1;s:12:""cryolipolyse"";i:2;s:13:""coolsculpting"";i:3;s:23:""centre de cryothérapie"";i:4;s:20:""centre cryothérapie"";i:5;s:22:""centre de cryolipolyse"";i:6;s:18:""centre cryominceur"";i:7;s:24:""séance de cryothérapie"";i:8;s:21:""clinique cryolipolyse"";i:9;s:19:""centre cryolipolyse"";}"
913,consultant en diététique,Diététicienne,Médecin nutritionniste,"a:3:{i:0;s:23:""médecin nutritionniste"";i:1;s:29:""endocrinologue nutritionniste"";i:2;s:22:""docteur nutritionniste"";}","a:10:{i:0;s:14:""nutritionniste"";i:1;s:13:""dieteticienne"";i:2;s:23:""médecin nutritionniste"";i:3;s:29:""endocrinologue nutritionniste"";i:4;s:22:""docteur nutritionniste"";i:5;s:26:""psychologue nutritionniste"";i:6;s:24:""médecin micro nutrition"";i:7;s:29:""médecin micro nutritionniste"";i:8;s:29:""nutritionniste endocrinologue"";i:9;s:33:""nutritionniste comportementaliste"";}"
423,Nutritionniste,Nutritionniste,,,
438,Services de lavage et de toilettage,Services de lavage et de toilettage,,,
437,Dresseur,Dresseur,,,
713,Dressage de chiens,Dresseur,,,
439,Garde de chien,Garde d’animaux,,,
712,Garde de chat,Garde d’animaux,,,
463,Régime pour animaux,Nutritionniste animalier,,,
478,Vétérinaire,Vétérinaire,Vétérinaire et clinique vétérinaire,"a:3:{i:0;s:13:""vétérinaire"";i:1;s:22:""clinique vétérinaire"";i:2;s:21:""urgence vétérinaire"";}","a:23:{i:0;s:23:""pharmacie vétérinaire"";i:1;s:19:""vétérinaire garde"";i:2;s:17:""sos vétérinaire"";i:3;s:23:""urgences vétérinaires"";i:4;s:21:""vétérinaire urgence"";i:5;s:22:""hôpital vétérinaire"";i:6;s:20:""centre vétérinaire"";i:7;s:21:""cabinet vétérinaire"";i:8;s:19:""point vétérinaire"";i:9;s:29:""vétérinaire ouvert dimanche"";i:10;s:25:""laboratoire vétérinaire"";i:11;s:26:""consultation vétérinaire"";i:12;s:25:""rendez vous vétérinaire"";i:13;s:32:""vétérinaire ouvert le dimanche"";i:14;s:22:""vétérinaires animaux"";i:15;s:21:""docteur vétérinaire"";i:16;s:22:""vétérinaire dimanche"";i:17;s:21:""conseil vétérinaire"";i:18;s:18:""vétérinaire nuit"";i:19;s:22:""clinique vétérinaire"";i:20;s:42:""clinique vétérinaire ouverte le dimanche"";i:21;s:13:""vétérinaire"";i:23;s:21:""urgence vétérinaire"";}"
478,Vétérinaire,Vétérinaire,Vétérinaire de garde,"a:3:{i:0;s:24:""vétérinaire urgentiste"";i:1;s:21:""urgence vétérinaire"";i:2;s:17:""sos vétérinaire"";}","a:19:{i:0;s:15:""véto d'urgence"";i:1;s:22:""vétérinaire de garde"";i:2;s:15:""urgence animaux"";i:3;s:21:""vétérinaire urgence"";i:4;s:9:""sos véto"";i:5;s:30:""clinique vétérinaire urgence"";i:6;s:31:""clinique vétérinaire de garde"";i:7;s:29:""vétérinaire ouvert dimanche"";i:8;s:14:""véto de garde"";i:9;s:26:""consultation vétérinaire"";i:10;s:23:""vétérinaire d'urgence"";i:11;s:13:""urgence véto"";i:12;s:32:""vétérinaire ouvert le dimanche"";i:13;s:21:""vétérinaire de nuit"";i:14;s:34:""vétérinaire de garde le dimanche"";i:15;s:25:""urgence vétérinaire 24h"";i:16;s:30:""vétérinaire ouvert le samedi"";i:17;s:26:""clinique vétérinaire 24h"";i:18;s:42:""clinique vétérinaire ouverte le dimanche"";}"
478,Vétérinaire,Vétérinaire,Vétérinaire homéopathe,"a:3:{i:0;s:26:""homéopathie vétérinaire"";i:1;s:38:""homéopathie pour animaux de compagnie"";i:2;s:25:""homéopathie pour animaux"";}","a:20:{i:0;s:41:""efficacité de l'homéopathie sur animaux"";i:1;s:36:""homéopathie vétérinaire pour chat"";i:2;s:37:""homéopathie vétérinaire pour chien"";i:3;s:22:""homeopathie pour chien"";i:4;s:46:""arthrose du chien par traitement homeopathique"";i:5;s:22:""homéopathie pour chat"";i:6;s:43:""homéopathie pour chien contre demangeaison"";i:7;s:35:""homéopathie anti arthrose du chien"";i:8;s:34:""gingivite du chat par homéopathie"";i:9;s:39:""démangeaison du chien par homéopathie"";i:10;s:30:""chien anxieux par homéopathie"";i:11;s:32:""homéopathie pour chien stressé"";i:12;s:23:""homeopathie pour cheval"";i:13;s:36:""traitement homéopathique pour chien"";i:14;s:32:""homéopathie anti puce pour chat"";i:15;s:47:""gingivite du chat par traitement homéopathique"";i:16;s:39:""homéopathie anti demangeaison du chien"";i:17;s:34:""arthrose du chien par homéopathie"";i:18;s:36:""homéopathie anti diarrhée du chien"";i:19;s:35:""diarrhée du chien par homéopathie"";}"
