date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,12.121212121212121,4.848484848484849,21.21212121212121,0.0,0.0,2.4242424242424243,1.8181818181818181,1.2121212121212122,35.15151515151515,33.939393939393945,30.303030303030305,0.0,4.242424242424243
2018-02-01,21.818181818181817,4.242424242424243,28.484848484848484,0.0,1.8181818181818181,0.0,0.0,1.2121212121212122,33.33333333333333,27.878787878787882,23.03030303030303,0.0,1.8181818181818181
2018-03-01,24.242424242424242,6.0606060606060606,26.060606060606062,0.0,1.2121212121212122,1.8181818181818181,1.8181818181818181,5.454545454545454,24.242424242424242,27.878787878787882,18.181818181818183,0.0,2.4242424242424243
2018-04-01,27.878787878787882,12.727272727272727,27.878787878787882,0.0,1.2121212121212122,1.2121212121212122,15.757575757575756,16.969696969696972,16.969696969696972,30.303030303030305,27.27272727272727,0.0,4.242424242424243
2018-05-01,43.03030303030303,7.2727272727272725,34.54545454545455,0.0,1.2121212121212122,3.0303030303030303,13.333333333333334,15.151515151515152,30.303030303030305,23.636363636363637,30.909090909090907,0.0,1.8181818181818181
2018-06-01,47.27272727272727,5.454545454545454,27.27272727272727,0.0,2.4242424242424243,4.242424242424243,5.454545454545454,20.0,20.606060606060606,19.393939393939394,22.424242424242426,0.0,2.4242424242424243
2018-07-01,29.6969696969697,7.2727272727272725,19.393939393939394,0.0,0.0,3.6363636363636362,7.2727272727272725,9.090909090909092,18.787878787878785,30.303030303030305,23.03030303030303,0.0,4.242424242424243
2018-08-01,19.393939393939394,3.6363636363636362,10.909090909090908,0.0,0.0,3.0303030303030303,2.4242424242424243,4.848484848484849,32.72727272727273,29.09090909090909,16.969696969696972,0.0,1.8181818181818181
2018-09-01,10.303030303030303,8.484848484848486,13.939393939393941,0.0,2.4242424242424243,2.4242424242424243,0.6060606060606061,3.0303030303030303,54.54545454545454,47.27272727272727,24.848484848484848,1.2121212121212122,3.6363636363636362
2018-10-01,9.090909090909092,6.0606060606060606,14.545454545454545,0.0,2.4242424242424243,1.8181818181818181,1.2121212121212122,0.6060606060606061,43.03030303030303,30.303030303030305,29.09090909090909,3.0303030303030303,2.4242424242424243
2018-11-01,6.0606060606060606,1.2121212121212122,19.393939393939394,0.0,1.8181818181818181,1.2121212121212122,0.0,0.0,46.666666666666664,15.757575757575756,25.454545454545453,6.0606060606060606,3.0303030303030303
2018-12-01,7.2727272727272725,2.4242424242424243,6.0606060606060606,0.0,0.6060606060606061,0.6060606060606061,0.0,1.8181818181818181,21.21212121212121,7.878787878787878,20.0,3.0303030303030303,1.2121212121212122
2019-01-01,12.121212121212121,2.4242424242424243,23.03030303030303,0.0,1.8181818181818181,0.0,0.0,1.8181818181818181,73.33333333333333,75.15151515151514,35.75757575757576,3.0303030303030303,1.2121212121212122
2019-02-01,14.545454545454545,4.848484848484849,21.818181818181817,0.0,3.6363636363636362,1.2121212121212122,5.454545454545454,2.4242424242424243,47.27272727272727,53.333333333333336,29.6969696969697,3.6363636363636362,3.6363636363636362
2019-03-01,17.575757575757574,16.969696969696972,42.42424242424242,0.0,2.4242424242424243,6.666666666666667,6.0606060606060606,10.909090909090908,45.45454545454545,38.18181818181819,38.18181818181819,3.6363636363636362,4.848484848484849
2019-04-01,29.09090909090909,18.787878787878785,43.63636363636363,0.0,6.666666666666667,6.666666666666667,13.333333333333334,13.939393939393941,43.03030303030303,31.515151515151512,30.909090909090907,6.0606060606060606,4.848484848484849
2019-05-01,29.6969696969697,21.21212121212121,44.84848484848485,0.0,1.8181818181818181,6.0606060606060606,7.2727272727272725,6.666666666666667,46.666666666666664,51.515151515151516,35.75757575757576,6.666666666666667,1.2121212121212122
2019-06-01,98.18181818181819,22.424242424242426,30.303030303030305,0.6060606060606061,3.6363636363636362,7.2727272727272725,7.878787878787878,24.848484848484848,44.24242424242424,40.60606060606061,32.121212121212125,4.242424242424243,6.0606060606060606
2019-07-01,100.0,21.21212121212121,24.848484848484848,1.2121212121212122,5.454545454545454,9.696969696969697,9.090909090909092,12.121212121212121,43.63636363636363,36.96969696969697,43.63636363636363,5.454545454545454,10.909090909090908
2019-08-01,28.484848484848484,9.696969696969697,24.848484848484848,0.0,2.4242424242424243,8.484848484848486,6.666666666666667,3.6363636363636362,40.0,53.939393939393945,30.303030303030305,7.2727272727272725,11.515151515151516
2019-09-01,15.757575757575756,12.121212121212121,32.121212121212125,0.0,6.0606060606060606,10.303030303030303,2.4242424242424243,4.242424242424243,89.6969696969697,54.54545454545454,53.333333333333336,5.454545454545454,6.0606060606060606
2019-10-01,10.303030303030303,11.515151515151516,31.515151515151512,0.0,7.2727272727272725,3.0303030303030303,1.8181818181818181,2.4242424242424243,96.36363636363636,33.939393939393945,56.96969696969697,5.454545454545454,8.484848484848486
2019-11-01,20.0,4.848484848484849,25.454545454545453,0.0,3.0303030303030303,1.8181818181818181,1.8181818181818181,3.0303030303030303,42.42424242424242,30.303030303030305,46.06060606060606,7.2727272727272725,4.242424242424243
2019-12-01,13.939393939393941,1.8181818181818181,15.151515151515152,0.0,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.6060606060606061,33.33333333333333,24.242424242424242,26.666666666666668,6.0606060606060606,7.2727272727272725
2020-01-01,18.787878787878785,4.242424242424243,32.72727272727273,0.0,7.878787878787878,1.8181818181818181,2.4242424242424243,1.2121212121212122,70.3030303030303,47.27272727272727,58.18181818181818,10.303030303030303,7.2727272727272725
2020-02-01,25.454545454545453,9.090909090909092,26.666666666666668,0.0,3.6363636363636362,9.090909090909092,4.848484848484849,3.6363636363636362,40.60606060606061,38.18181818181819,47.27272727272727,7.878787878787878,1.8181818181818181
2020-03-01,21.818181818181817,3.6363636363636362,16.969696969696972,0.0,1.8181818181818181,11.515151515151516,2.4242424242424243,1.8181818181818181,6.666666666666667,21.21212121212121,35.15151515151515,9.090909090909092,2.4242424242424243
2020-04-01,21.21212121212121,16.363636363636363,25.454545454545453,0.0,4.848484848484849,27.878787878787882,7.2727272727272725,10.909090909090908,3.6363636363636362,12.727272727272727,23.636363636363637,10.303030303030303,1.2121212121212122
2020-05-01,55.15151515151515,21.21212121212121,41.81818181818181,0.0,33.33333333333333,56.36363636363636,39.39393939393939,51.515151515151516,4.242424242424243,20.606060606060606,7.878787878787878,11.515151515151516,7.878787878787878
2020-06-01,27.27272727272727,8.484848484848486,15.151515151515152,0.6060606060606061,4.242424242424243,24.848484848484848,23.636363636363637,7.2727272727272725,3.0303030303030303,3.0303030303030303,7.878787878787878,1.8181818181818181,4.242424242424243
