date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-11-01,2.73224043715847,1.092896174863388,7.103825136612022,0.0,0.546448087431694,0.0,1.092896174863388,0.546448087431694,21.85792349726776,8.19672131147541,13.114754098360656,2.185792349726776,2.185792349726776
2018-12-01,2.185792349726776,0.546448087431694,2.185792349726776,0.0,0.546448087431694,0.0,0.546448087431694,0.546448087431694,12.021857923497267,8.743169398907105,8.19672131147541,5.46448087431694,1.639344262295082
2019-01-01,8.743169398907105,1.639344262295082,14.207650273224044,0.0,1.639344262295082,1.092896174863388,2.185792349726776,0.546448087431694,37.15846994535519,39.34426229508197,17.48633879781421,0.546448087431694,2.73224043715847
2019-02-01,3.825136612021858,2.73224043715847,16.939890710382514,0.0,0.546448087431694,0.546448087431694,3.278688524590164,3.278688524590164,24.043715846994534,30.601092896174865,14.207650273224044,1.092896174863388,1.639344262295082
2019-03-01,23.497267759562842,10.382513661202186,31.693989071038253,0.0,0.546448087431694,1.639344262295082,10.92896174863388,10.382513661202186,25.136612021857925,21.311475409836063,23.497267759562842,3.825136612021858,1.639344262295082
2019-04-01,12.568306010928962,3.825136612021858,30.601092896174865,0.0,1.639344262295082,0.546448087431694,8.19672131147541,6.557377049180328,18.0327868852459,13.661202185792352,13.114754098360656,3.825136612021858,1.092896174863388
2019-05-01,24.043715846994534,5.46448087431694,33.33333333333333,0.0,1.639344262295082,0.546448087431694,7.103825136612022,8.19672131147541,21.85792349726776,23.497267759562842,31.147540983606557,2.185792349726776,0.546448087431694
2019-06-01,100.0,9.836065573770492,18.579234972677597,0.0,1.639344262295082,1.639344262295082,16.39344262295082,6.557377049180328,17.48633879781421,28.96174863387978,27.322404371584703,1.639344262295082,1.092896174863388
2019-07-01,62.295081967213115,7.103825136612022,18.0327868852459,0.0,2.73224043715847,3.278688524590164,8.743169398907105,11.475409836065573,19.12568306010929,31.147540983606557,31.147540983606557,3.825136612021858,2.73224043715847
2019-08-01,29.508196721311474,4.371584699453552,19.672131147540984,0.546448087431694,0.546448087431694,1.092896174863388,6.0109289617486334,1.639344262295082,19.672131147540984,23.497267759562842,20.76502732240437,2.73224043715847,5.46448087431694
2019-09-01,14.754098360655737,1.639344262295082,15.846994535519126,0.0,2.185792349726776,1.092896174863388,5.46448087431694,2.185792349726776,39.34426229508197,33.33333333333333,33.87978142076503,7.650273224043716,5.46448087431694
2019-10-01,6.557377049180328,4.918032786885246,16.39344262295082,0.0,1.639344262295082,0.0,1.639344262295082,1.639344262295082,34.42622950819672,20.76502732240437,38.25136612021858,3.825136612021858,6.0109289617486334
2019-11-01,7.103825136612022,2.73224043715847,10.92896174863388,0.0,2.185792349726776,0.546448087431694,1.092896174863388,0.546448087431694,20.76502732240437,20.21857923497268,33.87978142076503,5.46448087431694,6.0109289617486334
2019-12-01,3.278688524590164,1.639344262295082,8.19672131147541,0.0,1.092896174863388,0.0,2.185792349726776,1.092896174863388,13.661202185792352,19.12568306010929,25.683060109289617,2.185792349726776,2.73224043715847
2020-01-01,16.39344262295082,2.73224043715847,24.59016393442623,0.0,1.092896174863388,0.546448087431694,2.185792349726776,2.185792349726776,37.704918032786885,37.704918032786885,47.540983606557376,6.0109289617486334,4.371584699453552
2020-02-01,25.683060109289617,4.918032786885246,22.950819672131146,0.0,1.092896174863388,1.092896174863388,3.278688524590164,4.371584699453552,22.950819672131146,22.950819672131146,36.6120218579235,2.185792349726776,3.825136612021858
2020-03-01,20.21857923497268,3.825136612021858,8.19672131147541,0.0,0.0,3.278688524590164,4.371584699453552,2.73224043715847,0.546448087431694,14.207650273224044,13.661202185792352,6.557377049180328,0.546448087431694
2020-04-01,31.147540983606557,5.46448087431694,17.48633879781421,0.0,1.639344262295082,7.103825136612022,14.754098360655737,8.743169398907105,3.825136612021858,13.661202185792352,10.92896174863388,8.743169398907105,0.546448087431694
2020-05-01,53.00546448087432,14.207650273224044,25.683060109289617,0.546448087431694,21.311475409836063,7.103825136612022,34.97267759562842,30.05464480874317,2.185792349726776,11.475409836065573,5.46448087431694,8.743169398907105,3.825136612021858
2020-06-01,18.0327868852459,4.371584699453552,7.103825136612022,0.546448087431694,4.371584699453552,1.639344262295082,18.0327868852459,7.650273224043716,4.371584699453552,5.46448087431694,3.278688524590164,3.278688524590164,0.0
