date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,10.114942528735632,2.2988505747126435,15.517241379310345,0.0,0.5747126436781609,0.8045977011494253,0.22988505747126436,1.3793103448275863,19.42528735632184,26.7816091954023,20.45977011494253,0.0,1.3793103448275863
2018-02-01,11.494252873563218,2.6436781609195403,16.436781609195403,0.0,0.8045977011494253,0.5747126436781609,0.22988505747126436,3.9080459770114944,17.126436781609193,20.114942528735632,17.011494252873565,0.0,0.45977011494252873
2018-03-01,18.160919540229887,5.517241379310345,16.7816091954023,0.0,1.1494252873563218,0.9195402298850575,2.2988505747126435,5.862068965517241,17.24137931034483,20.689655172413794,16.7816091954023,0.0,0.6896551724137931
2018-04-01,23.103448275862068,9.655172413793103,14.25287356321839,0.0,1.4942528735632183,1.4942528735632183,10.114942528735632,13.448275862068964,13.333333333333334,24.482758620689655,13.793103448275861,0.0,0.9195402298850575
2018-05-01,30.689655172413794,9.195402298850574,20.689655172413794,0.0,1.264367816091954,1.9540229885057472,8.620689655172415,14.367816091954023,17.47126436781609,25.402298850574713,12.988505747126435,0.0,1.6091954022988506
2018-06-01,21.379310344827587,7.7011494252873565,19.770114942528735,0.0,1.264367816091954,0.9195402298850575,4.482758620689655,14.71264367816092,12.758620689655173,18.39080459770115,10.804597701149426,0.0,0.8045977011494253
2018-07-01,25.402298850574713,4.942528735632184,15.057471264367816,0.0,1.0344827586206897,2.0689655172413794,4.827586206896552,4.827586206896552,11.839080459770116,18.50574712643678,12.873563218390805,0.0,0.9195402298850575
2018-08-01,25.97701149425287,4.3678160919540225,11.954022988505747,0.0,0.8045977011494253,2.528735632183908,2.0689655172413794,5.402298850574713,15.517241379310345,22.873563218390807,12.988505747126435,0.0,0.8045977011494253
2018-09-01,10.229885057471265,6.551724137931035,15.632183908045977,0.0,0.8045977011494253,0.45977011494252873,1.3793103448275863,2.9885057471264367,32.18390804597701,33.33333333333333,15.747126436781608,0.9195402298850575,1.0344827586206897
2018-10-01,6.321839080459771,5.402298850574713,10.344827586206897,0.0,0.22988505747126436,0.5747126436781609,1.0344827586206897,1.7241379310344827,30.0,22.64367816091954,16.206896551724135,1.1494252873563218,1.9540229885057472
