date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,6.2205700123915735,1.7100371747211895,13.977695167286244,0.0,0.49566294919454773,0.22304832713754646,0.27261462205700127,1.412639405204461,13.605947955390334,20.049566294919455,9.615861214374226,0.0,0.3469640644361834
2018-02-01,7.534076827757125,1.9578686493184634,13.878562577447337,0.0,0.37174721189591076,0.24783147459727387,0.29739776951672864,3.023543990086741,10.532837670384138,13.110285006195788,9.39281288723668,0.0,0.3965303593556382
2018-03-01,12.218091697645601,2.825278810408922,13.209417596034697,0.0,0.3965303593556382,0.322180916976456,0.5452292441140025,5.1053283767038415,11.177199504337052,15.439900867410161,11.053283767038414,0.0,0.7187112763320942
2018-04-01,18.95910780669145,6.716232961586122,15.043370508054524,0.0,0.3469640644361834,0.49566294919454773,5.724907063197026,12.391573729863694,7.781908302354398,13.705080545229245,9.690210656753408,0.0,0.6195786864931847
2018-05-01,23.023543990086743,6.1462205700123915,20.272614622057,0.0,0.5700123915737298,0.7187112763320942,5.947955390334572,11.078066914498141,9.962825278810408,15.06815365551425,10.408921933085502,0.0,0.966542750929368
2018-06-01,24.213135068153655,4.014869888475837,16.356877323420075,0.0,0.4213135068153655,1.0161090458488227,3.543990086741016,10.855018587360595,7.236679058240396,11.524163568773234,7.608426270136308,0.0,0.9417596034696406
2018-07-01,15.167286245353159,3.519206939281289,12.688971499380422,0.0,0.5947955390334573,0.9169764560099133,3.420074349442379,5.278810408921933,6.319702602230483,10.458488228004956,8.82280049566295,0.0,0.5204460966542751
2018-08-01,11.028500619578686,2.825278810408922,9.045848822800496,0.0,0.49566294919454773,1.0161090458488227,1.5117719950433706,2.9244114002478314,9.814126394052044,13.977695167286244,6.567534076827757,0.0,0.5700123915737298
2018-09-01,5.700123915737299,5.87360594795539,12.565055762081784,0.0,0.44609665427509293,0.5452292441140025,0.7930607187112764,3.890954151177199,20.892193308550187,21.734820322180916,10.879801734820322,0.9417596034696406,1.3135068153655514
2018-10-01,4.386617100371748,3.7422552664188355,10.656753407682777,0.0,0.5452292441140025,0.4708798017348203,0.7434944237918215,1.8835192069392812,15.811648079306073,14.448574969021067,9.491945477075589,0.8921933085501859,1.090458488228005
