date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,6.839186691312385,1.3863216266173752,13.955637707948243,0.0,0.36968576709796674,0.7393715341959335,0.0,1.0166358595194085,16.266173752310536,24.76894639556377,14.695009242144177,0.0,0.8317929759704251
2018-02-01,9.149722735674677,1.9408502772643252,14.87985212569316,0.0,0.46210720887245843,0.5545286506469501,0.09242144177449169,2.957486136783734,11.090573012939002,19.963031423290204,13.955637707948243,0.0,0.8317929759704251
2018-03-01,15.341959334565619,4.436229205175601,18.391866913123845,0.0,0.6469500924214419,0.46210720887245843,0.27726432532347506,5.268022181146026,10.813308687615526,21.719038817005547,13.308687615526802,0.0,0.8317929759704251
2018-04-01,24.306839186691313,6.7467652495378925,16.728280961182996,0.0,0.5545286506469501,1.2939001848428837,7.486136783733826,9.704251386321626,8.687615526802219,16.913123844731977,17.46765249537893,0.0,3.234750462107209
2018-05-01,25.970425138632162,4.990757855822551,24.399260628465804,0.0,1.2939001848428837,1.9408502772643252,7.8558225508317925,7.3012939001848425,9.981515711645102,20.055452865064698,14.417744916820702,0.0,1.2014787430683918
2018-06-01,26.80221811460259,4.251386321626617,19.408502772643253,0.0,0.8317929759704251,1.2014787430683918,4.621072088724584,10.998151571164511,7.948243992606285,15.526802218114602,12.476894639556377,0.0,1.478743068391867
2018-07-01,18.76155268022181,4.343807763401109,12.476894639556377,0.0,0.8317929759704251,2.033271719038817,5.0831792975970425,6.931608133086876,8.410351201478743,16.081330868761555,13.493530499075785,0.0,0.9242144177449169
2018-08-01,16.081330868761555,3.9741219963031424,8.502772643253234,0.0,0.6469500924214419,1.5711645101663587,1.6635859519408502,3.789279112754159,12.199630314232902,17.190388170055453,8.502772643253234,0.0,1.2939001848428837
2018-09-01,6.099815157116451,7.3012939001848425,11.737523105360443,0.0,0.6469500924214419,1.2939001848428837,0.9242144177449169,3.1423290203327174,25.87800369685767,28.558225508317932,18.576709796672827,0.36968576709796674,1.2939001848428837
2018-10-01,5.6377079482439925,4.990757855822551,9.88909426987061,0.0,0.7393715341959335,0.46210720887245843,0.7393715341959335,1.478743068391867,16.358595194085026,18.02218114602588,14.048059149722736,1.1090573012939002,1.2939001848428837
2018-11-01,4.436229205175601,1.8484288354898337,9.704251386321626,0.0,0.46210720887245843,0.5545286506469501,0.36968576709796674,0.8317929759704251,15.804066543438077,15.526802218114602,11.460258780036968,1.1090573012939002,1.2014787430683918
2018-12-01,1.8484288354898337,1.2014787430683918,5.452865064695009,0.0,0.5545286506469501,0.5545286506469501,0.0,0.27726432532347506,10.536044362292053,9.704251386321626,7.578558225508318,3.0499075785582255,0.36968576709796674
2019-01-01,9.796672828096119,1.8484288354898337,20.24029574861368,0.0,1.1090573012939002,1.2939001848428837,0.7393715341959335,2.865064695009242,30.31423290203327,39.37153419593346,19.131238447319777,0.27726432532347506,1.2939001848428837
2019-02-01,8.687615526802219,4.621072088724584,18.576709796672827,0.0,0.46210720887245843,0.9242144177449169,2.1256931608133085,3.4195933456561924,26.80221811460259,24.861367837338264,16.635859519408502,1.1090573012939002,2.4029574861367835
2019-03-01,20.147874306839185,8.964879852125692,28.74306839186691,0.0,1.478743068391867,3.234750462107209,3.8817005545286505,8.502772643253234,24.491682070240294,31.42329020332717,22.08872458410351,1.3863216266173752,2.1256931608133085
2019-04-01,19.223659889094268,7.3012939001848425,22.45841035120148,0.0,1.478743068391867,2.6802218114602585,4.066543438077634,7.8558225508317925,20.794824399260627,25.970425138632162,19.316081330868762,2.2181146025878005,2.033271719038817
2019-05-01,25.13863216266174,11.090573012939002,29.02033271719039,0.09242144177449169,0.8317929759704251,2.957486136783734,3.9741219963031424,7.578558225508318,23.475046210720887,31.88539741219963,27.911275415896487,1.756007393715342,3.512014787430684
2019-06-01,99.81515711645102,8.687615526802219,22.643253234750464,0.09242144177449169,1.0166358595194085,4.898336414048059,5.914972273567468,12.66173752310536,18.76155268022181,24.67652495378928,22.273567467652494,0.9242144177449169,2.865064695009242
2019-07-01,100.0,6.839186691312385,19.038817005545287,0.09242144177449169,1.6635859519408502,5.360443622920517,3.234750462107209,3.789279112754159,15.434380776340111,22.55083179297597,24.029574861367838,2.4953789279112755,3.8817005545286505
2019-08-01,19.87060998151571,9.611829944547134,15.804066543438077,0.18484288354898337,0.9242144177449169,1.9408502772643252,1.2014787430683918,1.8484288354898337,25.693160813308687,26.524953789279117,25.231053604436227,2.4953789279112755,4.5286506469500925
2019-09-01,20.33271719038817,6.469500924214418,21.534195933456562,0.0,2.1256931608133085,3.1423290203327174,1.2939001848428837,1.1090573012939002,50.73937153419593,34.380776340110906,33.91866913123845,3.6968576709796674,5.6377079482439925
2019-10-01,15.98890942698706,4.066543438077634,18.946395563770796,0.0,2.1256931608133085,1.2939001848428837,0.7393715341959335,0.9242144177449169,35.02772643253235,25.046210720887245,35.12014787430684,2.865064695009242,4.436229205175601
2019-11-01,12.66173752310536,2.2181146025878005,13.493530499075785,0.0,2.1256931608133085,1.0166358595194085,0.9242144177449169,0.27726432532347506,24.953789279112755,21.441774491682068,37.707948243992604,4.621072088724584,3.789279112754159
2019-12-01,9.796672828096119,1.3863216266173752,8.78003696857671,0.0,0.9242144177449169,0.5545286506469501,0.36968576709796674,0.46210720887245843,16.54343807763401,17.652495378927913,20.42513863216266,4.251386321626617,2.1256931608133085
2020-01-01,23.937153419593347,2.310536044362292,20.055452865064698,0.09242144177449169,2.2181146025878005,1.6635859519408502,1.2939001848428837,1.0166358595194085,25.231053604436227,30.776340110905732,37.52310536044362,3.8817005545286505,4.7134935304990755
2020-02-01,28.650646950092423,4.343807763401109,22.73567467652495,0.0,2.1256931608133085,3.8817005545286505,2.4953789279112755,2.1256931608133085,20.147874306839185,27.911275415896487,39.55637707948244,3.234750462107209,4.5286506469500925
2020-03-01,24.399260628465804,4.251386321626617,12.476894639556377,0.18484288354898337,1.5711645101663587,4.621072088724584,1.0166358595194085,2.310536044362292,3.6044362292051755,14.510166358595194,17.375231053604438,3.9741219963031424,2.5878003696857674
2020-04-01,26.062846580406656,7.6709796672828094,18.66913123844732,0.0,1.6635859519408502,8.595194085027726,6.007393715341959,8.872458410351202,2.7726432532347505,11.460258780036968,13.216266173752311,6.469500924214418,2.2181146025878005
2020-05-01,65.5268022181146,18.484288354898336,34.65804066543438,0.36968576709796674,15.804066543438077,26.617375231053604,24.953789279112755,29.02033271719039,2.5878003696857674,11.645101663585953,7.024029574861368,7.024029574861368,6.284658040665435
