date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2019-03-01,22.727272727272727,9.090909090909092,18.181818181818183,0.0,4.545454545454546,4.545454545454546,0.0,18.181818181818183,22.727272727272727,22.727272727272727,22.727272727272727,0.0,0.0
2019-04-01,9.090909090909092,18.181818181818183,27.27272727272727,0.0,9.090909090909092,22.727272727272727,4.545454545454546,4.545454545454546,27.27272727272727,27.27272727272727,22.727272727272727,0.0,0.0
2019-05-01,18.181818181818183,22.727272727272727,18.181818181818183,0.0,9.090909090909092,4.545454545454546,0.0,4.545454545454546,36.36363636363637,50.0,50.0,0.0,4.545454545454546
2019-06-01,68.18181818181817,27.27272727272727,36.36363636363637,0.0,9.090909090909092,9.090909090909092,0.0,31.818181818181817,9.090909090909092,22.727272727272727,27.27272727272727,0.0,0.0
2019-07-01,72.72727272727273,4.545454545454546,4.545454545454546,0.0,4.545454545454546,27.27272727272727,4.545454545454546,9.090909090909092,31.818181818181817,36.36363636363637,22.727272727272727,0.0,0.0
2019-08-01,13.636363636363635,13.636363636363635,13.636363636363635,0.0,4.545454545454546,13.636363636363635,0.0,9.090909090909092,13.636363636363635,31.818181818181817,36.36363636363637,0.0,4.545454545454546
2019-09-01,22.727272727272727,4.545454545454546,27.27272727272727,0.0,9.090909090909092,9.090909090909092,0.0,0.0,90.9090909090909,100.0,72.72727272727273,0.0,18.181818181818183
2019-10-01,9.090909090909092,9.090909090909092,31.818181818181817,0.0,22.727272727272727,0.0,0.0,0.0,54.54545454545454,36.36363636363637,31.818181818181817,0.0,4.545454545454546
2019-11-01,22.727272727272727,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,31.818181818181817,31.818181818181817,45.45454545454545,0.0,4.545454545454546
2019-12-01,22.727272727272727,0.0,18.181818181818183,0.0,4.545454545454546,0.0,0.0,0.0,13.636363636363635,22.727272727272727,22.727272727272727,4.545454545454546,0.0
2020-01-01,36.36363636363637,4.545454545454546,22.727272727272727,0.0,18.181818181818183,9.090909090909092,0.0,0.0,40.909090909090914,81.81818181818183,54.54545454545454,0.0,0.0
2020-02-01,22.727272727272727,0.0,36.36363636363637,0.0,4.545454545454546,4.545454545454546,0.0,0.0,13.636363636363635,45.45454545454545,40.909090909090914,0.0,4.545454545454546
2020-03-01,0.0,0.0,22.727272727272727,0.0,9.090909090909092,22.727272727272727,0.0,9.090909090909092,0.0,22.727272727272727,27.27272727272727,0.0,0.0
2020-04-01,13.636363636363635,18.181818181818183,31.818181818181817,0.0,4.545454545454546,9.090909090909092,0.0,9.090909090909092,4.545454545454546,13.636363636363635,13.636363636363635,4.545454545454546,0.0
2020-05-01,40.909090909090914,36.36363636363637,54.54545454545454,0.0,59.09090909090909,59.09090909090909,22.727272727272727,50.0,0.0,13.636363636363635,0.0,0.0,9.090909090909092
2020-06-01,36.36363636363637,0.0,18.181818181818183,0.0,45.45454545454545,27.27272727272727,27.27272727272727,0.0,4.545454545454546,9.090909090909092,0.0,0.0,0.0
