date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,6.521739130434782,1.7786561264822136,9.881422924901186,0.0,0.592885375494071,0.0,0.1976284584980237,0.592885375494071,10.67193675889328,16.600790513833992,8.49802371541502,0.0,0.9881422924901186
2018-02-01,6.719367588932807,1.7786561264822136,11.067193675889328,0.0,0.7905138339920948,0.0,0.3952569169960474,2.766798418972332,6.91699604743083,12.845849802371543,6.719367588932807,0.0,0.9881422924901186
2018-03-01,13.24110671936759,2.5691699604743086,12.648221343873518,0.0,0.592885375494071,0.0,0.7905138339920948,2.9644268774703555,8.300395256916996,16.99604743083004,8.893280632411066,0.0,1.185770750988142
2018-04-01,10.079051383399209,3.9525691699604746,15.019762845849801,0.0,0.3952569169960474,0.7905138339920948,7.5098814229249005,8.49802371541502,9.090909090909092,13.24110671936759,10.474308300395258,0.0,0.7905138339920948
2018-05-01,15.217391304347828,4.150197628458498,13.83399209486166,0.0,0.9881422924901186,0.9881422924901186,10.079051383399209,6.324110671936759,9.486166007905137,12.648221343873518,8.695652173913043,0.0,1.383399209486166
2018-06-01,17.588932806324113,1.9762845849802373,11.6600790513834,0.0,1.383399209486166,0.7905138339920948,3.3596837944664033,8.300395256916996,7.114624505928854,8.300395256916996,7.5098814229249005,0.0,0.7905138339920948
2018-07-01,24.50592885375494,3.9525691699604746,7.114624505928854,0.0,1.185770750988142,1.383399209486166,5.7312252964426875,4.743083003952568,8.300395256916996,13.24110671936759,8.49802371541502,0.0,0.592885375494071
2018-08-01,33.00395256916996,5.33596837944664,5.33596837944664,0.0,1.7786561264822136,1.383399209486166,3.557312252964427,2.371541501976284,8.102766798418973,16.798418972332016,7.707509881422925,0.0,0.7905138339920948
2018-09-01,12.055335968379447,2.9644268774703555,5.928853754940711,0.0,1.185770750988142,0.3952569169960474,1.5810276679841897,0.592885375494071,16.40316205533597,17.193675889328063,10.276679841897234,0.592885375494071,1.7786561264822136
2018-10-01,11.6600790513834,2.1739130434782608,6.324110671936759,0.0,0.3952569169960474,0.3952569169960474,0.9881422924901186,2.1739130434782608,13.438735177865613,16.99604743083004,6.521739130434782,0.592885375494071,0.9881422924901186
2018-11-01,7.312252964426877,0.7905138339920948,5.33596837944664,0.0,0.9881422924901186,0.3952569169960474,0.3952569169960474,0.9881422924901186,14.031620553359684,11.067193675889328,7.114624505928854,0.7905138339920948,0.7905138339920948
2018-12-01,5.138339920948617,0.9881422924901186,4.545454545454546,0.0,0.7905138339920948,0.3952569169960474,0.3952569169960474,0.592885375494071,9.881422924901186,8.102766798418973,3.557312252964427,1.185770750988142,0.3952569169960474
2019-01-01,13.438735177865613,2.766798418972332,11.067193675889328,0.0,1.185770750988142,1.383399209486166,1.5810276679841897,2.1739130434782608,26.284584980237153,25.889328063241106,11.6600790513834,0.7905138339920948,1.7786561264822136
2019-02-01,13.043478260869565,4.150197628458498,10.474308300395258,0.0,1.9762845849802373,1.5810276679841897,1.7786561264822136,3.7549407114624502,20.35573122529644,17.984189723320156,10.869565217391305,0.9881422924901186,1.5810276679841897
2019-03-01,27.27272727272727,5.138339920948617,19.1699604743083,0.0,1.5810276679841897,2.1739130434782608,9.683794466403162,8.893280632411066,17.984189723320156,16.99604743083004,13.83399209486166,0.9881422924901186,2.1739130434782608
2019-04-01,25.296442687747035,5.138339920948617,12.648221343873518,0.0,2.766798418972332,1.7786561264822136,5.533596837944664,8.49802371541502,17.984189723320156,16.007905138339922,10.276679841897234,0.592885375494071,2.766798418972332
2019-05-01,28.063241106719367,6.521739130434782,13.043478260869565,0.1976284584980237,1.185770750988142,0.9881422924901186,3.3596837944664033,11.462450592885375,19.367588932806324,24.308300395256918,15.810276679841898,2.371541501976284,2.766798418972332
2019-06-01,98.41897233201581,6.719367588932807,12.055335968379447,0.3952569169960474,0.9881422924901186,2.766798418972332,6.719367588932807,13.043478260869565,15.217391304347828,17.984189723320156,16.99604743083004,1.5810276679841897,1.7786561264822136
2019-07-01,100.0,5.33596837944664,10.276679841897234,0.0,1.9762845849802373,3.3596837944664033,7.114624505928854,7.114624505928854,16.600790513833992,16.205533596837945,22.529644268774703,1.5810276679841897,6.126482213438735
2019-08-01,29.841897233201582,7.707509881422925,10.67193675889328,0.0,1.383399209486166,1.7786561264822136,4.3478260869565215,2.5691699604743086,21.936758893280633,16.40316205533597,16.40316205533597,1.7786561264822136,3.9525691699604746
2019-09-01,19.76284584980237,4.3478260869565215,13.438735177865613,0.0,2.371541501976284,2.371541501976284,3.7549407114624502,2.766798418972332,40.71146245059288,21.34387351778656,19.960474308300398,2.766798418972332,2.371541501976284
2019-10-01,12.845849802371543,4.940711462450593,15.019762845849801,0.0,3.3596837944664033,1.383399209486166,1.383399209486166,1.5810276679841897,32.608695652173914,11.857707509881422,23.715415019762844,4.743083003952568,4.545454545454546
