date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,6.5979381443298974,3.711340206185567,15.051546391752577,0.0,5.154639175257731,3.917525773195876,0.4123711340206186,0.2061855670103093,28.865979381443296,36.70103092783505,23.711340206185564,0.0,0.2061855670103093
2018-02-01,8.65979381443299,2.268041237113402,19.587628865979383,0.0,4.123711340206185,3.711340206185567,0.4123711340206186,1.8556701030927836,25.15463917525773,23.298969072164947,19.79381443298969,0.0,0.0
2018-03-01,17.525773195876287,3.917525773195876,14.63917525773196,0.0,4.948453608247423,2.6804123711340204,1.2371134020618557,4.536082474226804,22.68041237113402,24.948453608247423,26.804123711340207,0.0,0.4123711340206186
2018-04-01,13.608247422680412,7.835051546391752,17.11340206185567,0.0,3.917525773195876,3.0927835051546393,17.11340206185567,9.690721649484537,22.88659793814433,24.742268041237114,30.721649484536083,0.0,0.8247422680412372
2018-05-01,23.09278350515464,6.185567010309279,21.855670103092784,0.0,2.4742268041237114,5.154639175257731,13.814432989690722,10.515463917525773,20.618556701030926,27.628865979381445,21.443298969072163,0.0,0.0
2018-06-01,24.329896907216494,6.5979381443298974,14.845360824742269,0.0,4.948453608247423,4.123711340206185,11.958762886597938,11.752577319587628,22.268041237113405,19.381443298969074,22.268041237113405,0.0,0.2061855670103093
2018-07-01,33.81443298969072,5.979381443298969,12.164948453608247,0.0,3.917525773195876,5.979381443298969,6.804123711340206,6.391752577319587,21.030927835051546,21.030927835051546,22.268041237113405,0.0,0.4123711340206186
2018-08-01,13.814432989690722,3.0927835051546393,8.24742268041237,0.0,2.6804123711340204,5.567010309278351,1.8556701030927836,2.268041237113402,30.721649484536083,27.216494845360824,18.144329896907216,0.0,1.443298969072165
2018-09-01,7.010309278350515,8.24742268041237,11.752577319587628,0.0,5.360824742268041,4.123711340206185,2.88659793814433,2.268041237113402,48.04123711340206,40.0,24.329896907216494,2.4742268041237114,0.6185567010309279
2018-10-01,5.154639175257731,4.329896907216495,10.721649484536082,0.0,2.88659793814433,1.6494845360824744,1.0309278350515463,0.6185567010309279,45.56701030927835,31.34020618556701,17.11340206185567,2.88659793814433,0.4123711340206186
2018-11-01,4.123711340206185,4.329896907216495,10.721649484536082,0.0,2.6804123711340204,0.8247422680412372,0.0,1.443298969072165,36.49484536082474,18.350515463917525,24.536082474226802,2.88659793814433,0.4123711340206186
2018-12-01,4.948453608247423,3.0927835051546393,4.742268041237113,0.0,1.8556701030927836,1.6494845360824744,0.4123711340206186,0.2061855670103093,18.969072164948454,10.721649484536082,15.257731958762887,2.88659793814433,0.4123711340206186
2019-01-01,12.371134020618557,3.0927835051546393,18.144329896907216,0.0,4.948453608247423,3.0927835051546393,2.6804123711340204,1.0309278350515463,63.298969072164944,54.63917525773196,37.11340206185567,1.0309278350515463,0.4123711340206186
2019-02-01,10.721649484536082,4.123711340206185,14.63917525773196,0.0,3.5051546391752577,4.742268041237113,2.88659793814433,2.4742268041237114,42.88659793814433,34.845360824742265,27.835051546391753,3.711340206185567,0.4123711340206186
2019-03-01,14.432989690721648,9.072164948453608,28.865979381443296,0.0,5.979381443298969,14.22680412371134,6.5979381443298974,7.628865979381444,45.77319587628866,29.896907216494846,41.855670103092784,5.154639175257731,0.8247422680412372
2019-04-01,18.969072164948454,9.072164948453608,24.948453608247423,0.0,3.2989690721649487,12.164948453608247,8.45360824742268,9.484536082474227,40.824742268041234,28.04123711340206,36.907216494845365,4.948453608247423,0.8247422680412372
2019-05-01,27.422680412371136,12.783505154639174,25.979381443298973,0.2061855670103093,3.2989690721649487,11.134020618556702,6.804123711340206,9.278350515463918,45.56701030927835,45.77319587628866,49.69072164948454,4.948453608247423,2.268041237113402
2019-06-01,100.0,12.164948453608247,19.175257731958766,0.2061855670103093,5.567010309278351,14.845360824742269,9.690721649484537,16.288659793814432,42.47422680412371,30.927835051546392,42.88659793814433,5.360824742268041,0.6185567010309279
2019-07-01,92.57731958762886,10.721649484536082,18.762886597938145,0.0,7.628865979381444,19.381443298969074,5.154639175257731,6.185567010309279,36.907216494845365,32.78350515463917,60.618556701030926,5.979381443298969,2.268041237113402
2019-08-01,40.0,12.371134020618557,12.783505154639174,0.0,5.77319587628866,11.54639175257732,5.154639175257731,1.8556701030927836,47.21649484536082,34.43298969072165,53.402061855670105,5.567010309278351,1.0309278350515463
2019-09-01,15.670103092783505,5.77319587628866,20.412371134020617,0.0,9.896907216494846,14.22680412371134,5.77319587628866,3.0927835051546393,93.6082474226804,47.01030927835051,64.94845360824742,8.65979381443299,2.0618556701030926
2019-10-01,11.958762886597938,6.804123711340206,17.11340206185567,0.0,9.896907216494846,4.329896907216495,3.0927835051546393,2.0618556701030926,78.35051546391753,33.4020618556701,69.27835051546391,9.072164948453608,0.4123711340206186
2019-11-01,20.618556701030926,3.5051546391752577,14.845360824742269,0.0,8.45360824742268,4.329896907216495,3.0927835051546393,0.8247422680412372,58.55670103092784,28.24742268041237,62.47422680412371,5.567010309278351,1.443298969072165
2019-12-01,9.690721649484537,4.948453608247423,7.628865979381444,0.0,6.5979381443298974,1.0309278350515463,1.6494845360824744,3.0927835051546393,33.4020618556701,20.618556701030926,42.88659793814433,7.628865979381444,0.8247422680412372
2020-01-01,19.175257731958766,6.391752577319587,17.31958762886598,0.0,10.103092783505154,8.041237113402062,2.6804123711340204,0.8247422680412372,58.96907216494846,47.21649484536082,68.24742268041237,8.65979381443299,1.2371134020618557
2020-02-01,21.443298969072163,7.010309278350515,21.237113402061855,0.2061855670103093,14.22680412371134,8.45360824742268,2.6804123711340204,2.0618556701030926,40.824742268041234,36.28865979381443,56.28865979381443,4.536082474226804,1.8556701030927836
2020-03-01,15.876288659793813,3.2989690721649487,14.22680412371134,0.0,7.628865979381444,18.969072164948454,2.6804123711340204,1.2371134020618557,5.979381443298969,21.649484536082475,30.721649484536083,10.721649484536082,0.6185567010309279
2020-04-01,16.082474226804123,12.783505154639174,16.70103092783505,0.8247422680412372,8.65979381443299,30.103092783505154,8.45360824742268,10.927835051546392,4.742268041237113,15.463917525773196,20.20618556701031,13.608247422680412,0.8247422680412372
2020-05-01,66.59793814432989,29.07216494845361,30.309278350515463,0.6185567010309279,49.072164948453604,84.94845360824742,55.4639175257732,48.04123711340206,3.5051546391752577,13.814432989690722,8.8659793814433,17.31958762886598,3.5051546391752577
2020-06-01,25.56701030927835,5.154639175257731,10.721649484536082,0.6185567010309279,11.34020618556701,37.7319587628866,24.742268041237114,4.329896907216495,3.2989690721649487,5.154639175257731,5.979381443298969,4.742268041237113,0.4123711340206186
