date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-01-01,11.217183770883054,1.6706443914081146,7.875894988066825,0.0,2.863961813842482,0.0,0.23866348448687352,0.9546539379474941,11.694510739856803,15.990453460620524,10.26252983293556,0.0,0.23866348448687352
2018-02-01,11.455847255369928,1.9093078758949882,6.443914081145586,0.0,1.6706443914081146,0.23866348448687352,0.0,2.1479713603818613,7.637231503579953,11.694510739856803,9.307875894988067,0.0,0.47732696897374705
2018-03-01,14.797136038186157,1.431980906921241,5.966587112171838,0.0,2.1479713603818613,1.431980906921241,1.1933174224343674,2.6252983293556085,11.694510739856803,12.887828162291171,9.307875894988067,0.0,0.23866348448687352
2018-04-01,12.887828162291171,5.727923627684964,7.875894988066825,0.0,2.863961813842482,1.1933174224343674,6.443914081145586,7.398568019093078,6.443914081145586,15.513126491646778,7.875894988066825,0.0,1.1933174224343674
2018-05-01,12.17183770883055,5.966587112171838,10.501193317422434,0.0,2.6252983293556085,1.431980906921241,10.023866348448687,7.637231503579953,10.978520286396181,14.081145584725538,12.17183770883055,0.0,0.47732696897374705
2018-06-01,19.570405727923628,4.05727923627685,8.591885441527445,0.0,0.7159904534606205,3.1026252983293556,4.05727923627685,11.694510739856803,9.069212410501192,9.785202863961814,5.966587112171838,0.0,0.0
2018-07-01,38.902147971360385,4.05727923627685,8.1145584725537,0.0,0.9546539379474941,2.386634844868735,6.205250596658711,5.250596658711217,8.1145584725537,10.978520286396181,8.83054892601432,0.0,0.23866348448687352
2018-08-01,13.842482100238662,1.431980906921241,5.011933174224343,0.0,0.7159904534606205,1.431980906921241,2.386634844868735,4.05727923627685,11.455847255369928,15.513126491646778,4.534606205250596,0.0,1.431980906921241
2018-09-01,9.785202863961814,3.8186157517899764,5.727923627684964,0.0,1.9093078758949882,1.1933174224343674,0.47732696897374705,1.6706443914081146,24.821002386634845,24.58233890214797,8.83054892601432,0.9546539379474941,1.431980906921241
2018-10-01,10.501193317422434,2.863961813842482,5.727923627684964,0.0,1.431980906921241,0.7159904534606205,0.47732696897374705,0.9546539379474941,18.615751789976134,15.274463007159905,8.83054892601432,3.341288782816229,0.7159904534606205
2018-11-01,12.17183770883055,2.1479713603818613,3.579952267303103,0.0,1.1933174224343674,0.7159904534606205,0.47732696897374705,1.431980906921241,18.615751789976134,7.398568019093078,11.694510739856803,2.386634844868735,0.7159904534606205
2018-12-01,8.1145584725537,0.9546539379474941,1.431980906921241,0.0,0.47732696897374705,1.1933174224343674,0.23866348448687352,0.23866348448687352,10.501193317422434,4.05727923627685,8.1145584725537,1.9093078758949882,0.47732696897374705
2019-01-01,19.809069212410503,2.1479713603818613,9.54653937947494,0.0,2.863961813842482,1.431980906921241,1.1933174224343674,1.431980906921241,27.923627684964202,29.355608591885442,16.467780429594274,0.0,0.23866348448687352
2019-02-01,11.933174224343675,3.8186157517899764,11.694510739856803,0.0,2.863961813842482,2.386634844868735,4.05727923627685,1.1933174224343674,19.09307875894988,19.809069212410503,14.081145584725538,2.1479713603818613,0.7159904534606205
2019-03-01,15.513126491646778,4.534606205250596,22.195704057279237,0.0,3.8186157517899764,3.8186157517899764,6.205250596658711,6.205250596658711,21.241050119331742,18.85441527446301,22.195704057279237,3.1026252983293556,1.431980906921241
2019-04-01,10.739856801909307,5.4892601431980905,16.2291169451074,0.0,3.1026252983293556,3.341288782816229,2.863961813842482,6.921241050119331,19.331742243436754,21.71837708830549,20.52505966587112,3.1026252983293556,0.7159904534606205
2019-05-01,18.138424821002385,8.83054892601432,14.797136038186157,0.0,1.6706443914081146,3.579952267303103,5.250596658711217,8.353221957040573,21.71837708830549,23.15035799522673,19.809069212410503,3.1026252983293556,2.386634844868735
2019-06-01,49.40334128878281,4.77326968973747,10.023866348448687,0.23866348448687352,3.1026252983293556,5.4892601431980905,8.591885441527445,13.126491646778044,20.286396181384248,15.274463007159905,16.467780429594274,3.579952267303103,1.1933174224343674
2019-07-01,100.0,3.8186157517899764,12.649164677804295,0.0,3.341288782816229,6.205250596658711,7.875894988066825,6.205250596658711,22.911694510739856,14.319809069212411,21.957040572792362,3.341288782816229,1.9093078758949882
2019-08-01,39.618138424821005,7.398568019093078,13.842482100238662,0.23866348448687352,4.77326968973747,4.534606205250596,4.534606205250596,4.05727923627685,23.389021479713605,15.75178997613365,21.241050119331742,3.8186157517899764,3.1026252983293556
2019-09-01,19.809069212410503,4.534606205250596,15.75178997613365,0.47732696897374705,5.011933174224343,4.05727923627685,0.7159904534606205,2.386634844868735,47.01670644391408,21.957040572792362,30.54892601431981,5.727923627684964,3.8186157517899764
2019-10-01,20.763723150357997,4.05727923627685,11.694510739856803,0.0,5.4892601431980905,2.386634844868735,1.1933174224343674,1.9093078758949882,33.89021479713604,20.286396181384248,32.93556085918855,5.966587112171838,3.341288782816229
2019-11-01,37.70883054892602,1.9093078758949882,11.694510739856803,0.47732696897374705,8.353221957040573,4.295942720763723,1.431980906921241,1.6706443914081146,31.26491646778043,15.990453460620524,33.17422434367542,4.05727923627685,2.386634844868735
2019-12-01,18.85441527446301,1.1933174224343674,5.727923627684964,0.0,3.1026252983293556,1.431980906921241,0.47732696897374705,0.23866348448687352,16.94510739856802,10.26252983293556,20.286396181384248,5.727923627684964,1.9093078758949882
2020-01-01,28.162291169451077,1.9093078758949882,9.54653937947494,0.23866348448687352,6.205250596658711,2.386634844868735,1.1933174224343674,1.1933174224343674,29.594272076372313,29.832935560859188,35.56085918854415,5.011933174224343,1.9093078758949882
2020-02-01,22.195704057279237,2.386634844868735,13.842482100238662,0.47732696897374705,7.159904534606206,3.1026252983293556,0.9546539379474941,2.386634844868735,20.047732696897373,20.047732696897373,23.15035799522673,2.386634844868735,0.9546539379474941
2020-03-01,12.17183770883055,2.1479713603818613,8.591885441527445,0.0,3.341288782816229,3.341288782816229,0.23866348448687352,1.1933174224343674,2.1479713603818613,10.26252983293556,14.081145584725538,3.1026252983293556,1.9093078758949882
2020-04-01,10.978520286396181,4.77326968973747,7.875894988066825,0.0,2.6252983293556085,7.398568019093078,5.4892601431980905,5.4892601431980905,1.431980906921241,8.83054892601432,7.637231503579953,7.875894988066825,0.23866348448687352
2020-05-01,34.60620525059666,12.17183770883055,21.479713603818613,0.9546539379474941,22.911694510739856,23.627684964200476,21.241050119331742,27.20763723150358,1.1933174224343674,12.17183770883055,4.534606205250596,12.887828162291171,2.863961813842482
2020-06-01,19.570405727923628,4.295942720763723,4.05727923627685,0.0,2.863961813842482,12.887828162291171,12.649164677804295,6.443914081145586,1.1933174224343674,2.1479713603818613,1.9093078758949882,2.863961813842482,1.6706443914081146
